image_uid,caption_number,keyword,lemma
5701331807,4,horses,horse
5705242347,1,dance,dance
5705242347,3,dancing,dance
5706454140,0,boat,boat
5706454140,3,boat,boat
5710857189,0,vests,vest
5710857189,3,vests,vest
5712029145,0,boat,boat
5712029145,1,boat,boat
5712029145,2,boat,boat
5712029145,3,boat,boat
5712096379,0,vest,vest
5712096379,2,vest,vest
5715657613,0,throws,throw
5715657613,2,thrown,throw
5715657613,4,throws,throw
5716219952,1,throw,throw
5716219952,2,throwing,throw
5716219952,3,throwing,throw
5716219952,4,throwing,throw
5721250516,0,guitars,guitar
5721250516,2,guitars,guitar
5723273191,0,vest,vest
5723273191,1,vest,vest
572764040,0,horse,horse
572764040,2,horse,horse
572764040,3,horse,horse
5727946383,0,dancing,dance
5727946383,0,dancing,dance
5727946383,1,dance,dance
5727946383,2,dance,dance
5727946383,4,dancing,dance
5728470160,1,dancing,dance
5728470160,3,dancing,dance
5728470160,4,dancing,dance
5730444205,0,horses,horse
5730444205,1,horses,horse
5730444205,2,horses,horse
5730444205,3,horses,horse
5730444205,4,horses,horse
5731856709,1,floor,floor
5731856709,2,floor,floor
5731856709,3,floor,floor
5731856709,4,floor,floor
5735222957,1,bench,bench
5735222957,4,bench,bench
5735645786,2,horses,horse
5735645786,4,horses,horse
573594802,0,bench,bench
573594802,2,bench,bench
5737431445,0,suit,suit
5737431445,0,dancing,dance
5737431445,1,suit,suit
5737431445,1,dancing,dance
5737431445,2,dancing,dance
5737431445,3,dancing,dance
5737431445,4,dance,dance
5737434301,0,car,car
5737434301,1,car,car
5737434301,2,car,car
5737434301,3,car,car
5737434301,4,car,car
5737435305,0,floor,floor
5737435305,3,floor,floor
5738816035,0,dance,dance
5738816035,1,dancing,dance
5738816035,2,dancing,dance
5738816035,4,dancing,dance
5739363696,0,dancing,dance
5739363696,3,dancing,dance
5739363696,4,dancing,dance
574181,0,floor,floor
574181,2,floor,floor
574306153,0,suit,suit
574306153,2,suit,suit
574306153,4,suit,suit
5743199540,0,dancing,dance
5743199540,1,dancing,dance
5743199540,2,dancing,dance
5743199540,3,dance,dance
5743199540,4,dancing,dance
5743380092,0,hair,hair
5743380092,1,hair,hair
5743380092,1,purple,purple
5743380092,2,hair,hair
5743380092,4,purple,purple
5743380092,4,hair,hair
5744253993,0,guitar,guitar
5744253993,0,purple,purple
5744253993,0,guitar,guitar
5744253993,1,guitars,guitar
5744253993,1,purple,purple
5744253993,2,guitar,guitar
5745387160,0,guitar,guitar
5745387160,1,guitar,guitar
5745387160,4,guitar,guitar
574793535,1,suit,suit
574793535,2,suit,suit
5753038227,1,asian,asian
5753038227,1,asian,asian
5753038227,2,asian,asian
5753038227,3,asian,asian
5761270577,0,boat,boat
5761270577,1,boat,boat
5761270577,2,boat,boat
5761270577,3,boat,boat
5761270577,4,boat,boat
5762196405,0,dancing,dance
5762196405,4,dancing,dance
5769937988,0,asian,asian
5769937988,2,asian,asian
5769937988,4,asian,asian
5770115416,1,birds,bird
5770115416,4,bird,bird
5771078209,3,bench,bench
5771078209,4,bench,bench
5775029982,1,throws,throw
5775029982,2,throw,throw
5775029982,3,throwing,throw
5775029982,4,throw,throw
5776639717,0,guitar,guitar
5776639717,1,guitar,guitar
5776639717,2,guitar,guitar
5776639717,3,guitar,guitar
5776639717,4,guitar,guitar
5783690677,0,boat,boat
5783690677,1,boat,boat
5783876648,0,boat,boat
5783876648,0,rope,rope
5783876648,1,boat,boat
5783876648,2,boat,boat
5783876648,2,rope,rope
5783876648,4,boat,boat
5784245184,2,boat,boat
5784245184,4,boat,boat
578679799,2,throw,throw
578679799,4,throw,throw
579055546,0,throwing,throw
579055546,3,throws,throw
5793396150,0,horse,horse
5793396150,1,horse,horse
5793396150,2,horses,horse
5793396150,3,horse,horse
5793396150,4,horse,horse
58046927,1,car,car
58046927,2,car,car
58046927,3,car,car
5821273614,1,ground,ground
5821273614,2,ground,ground
5821273816,0,guitar,guitar
5821273816,1,guitar,guitar
5821273816,2,guitar,guitar
5821273816,4,guitar,guitar
5821457712,0,sand,sand
5821457712,1,sand,sand
5821457712,3,sand,sand
5821457712,4,sand,sand
5823013198,0,sleds,sled
5823013198,0,hill,hill
5823013198,1,hill,hill
5823013198,2,sledding,sled
5823013198,3,sledding,sled
5823013198,4,sledding,sled
5823013198,4,hill,hill
5823026973,1,ground,ground
5823026973,1,vest,vest
5823026973,2,ground,ground
5823026973,3,vest,vest
5823716566,0,dance,dance
5823716566,3,dance,dance
5823716566,4,dance,dance
5828028061,0,guitar,guitar
5828028061,1,guitar,guitar
5828028061,2,guitar,guitar
5828028061,3,guitar,guitar
5828028061,4,guitar,guitar
5829827359,0,dancing,dance
5829827359,1,dancing,dance
5829827359,2,dance,dance
5829827359,3,dance,dance
5829827359,4,dancing,dance
5831085623,0,hair,hair
5831085623,1,hair,hair
5835573414,0,dance,dance
5835573414,1,dancing,dance
5835573414,2,dances,dance
5835573414,3,dancing,dance
5835573414,4,dancing,dance
5843713244,0,dance,dance
5843713244,2,dancing,dance
5843713244,3,dance,dance
5843713244,4,dancing,dance
5843921596,1,floor,floor
5843921596,2,dancing,dance
5843921596,2,floor,floor
5843921596,3,dancing,dance
5847006092,0,bench,bench
5847006092,1,bench,bench
5847006092,2,bench,bench
5847006092,3,bench,bench
5847719619,2,suit,suit
5847719619,4,suit,suit
5851818256,0,horse,horse
5851818256,1,horses,horse
5851818256,2,horses,horse
5851818256,3,horses,horse
5851818256,4,horses,horse
5852468422,0,dancing,dance
5852468422,2,dancing,dance
5852468422,4,dancing,dance
5855641283,0,hair,hair
5855641283,3,hair,hair
5858851,0,horse,horse
5858851,1,horse,horse
5858851,3,horse,horse
5858851,4,horse,horse
5859913309,0,asian,asian
5859913309,1,asian,asian
5859913309,1,asian,asian
5865511903,0,bench,bench
5865511903,1,bench,bench
5865511903,3,bench,bench
5869269064,2,dance,dance
5869269064,3,dance,dance
5871970,0,floor,floor
5871970,1,floor,floor
5871970,2,floor,floor
5871970,3,floor,floor
5876512276,2,dance,dance
5876512276,2,floor,floor
5876512276,2,dance,dance
5876512276,3,dance,dance
5876512276,3,dance,dance
5876512276,3,floor,floor
5880786104,0,guitar,guitar
5880786104,1,guitar,guitar
5881141060,0,horse,horse
5881141060,3,horse,horse
5881141060,4,horse,horse
5885795253,0,dancing,dance
5885795253,1,dancing,dance
5885795253,2,dancing,dance
5885795253,3,dancing,dance
58867718,2,asian,asian
58867718,3,asian,asian
5888746167,0,ground,ground
5888746167,2,ground,ground
5892888081,1,throwing,throw
5892888081,2,throw,throw
5892888081,3,throw,throw
5893495086,0,thrown,throw
5893495086,1,throw,throw
5893980467,0,purple,purple
5893980467,1,purple,purple
5894551808,0,guitar,guitar
5894551808,1,guitar,guitar
58957719,0,sand,sand
58957719,1,sand,sand
58957719,2,sand,sand
58957719,3,sand,sand
58957719,4,sand,sand
5897050379,1,hill,hill
5897050379,3,hill,hill
5899467604,0,boat,boat
5899467604,0,boat,boat
5899467604,1,suits,suit
5899467604,1,boat,boat
5899467604,3,suits,suit
5899467604,3,boat,boat
5899468014,2,suit,suit
5899468014,4,suit,suit
5902389941,1,fire,fire
5902389941,2,fire,fire
5908613029,0,guitar,guitar
5908613029,1,guitar,guitar
5908613029,2,guitar,guitar
5908613029,3,guitar,guitar
5908613029,4,guitar,guitar
5911782297,1,dance,dance
5911782297,2,dancing,dance
5911782297,3,dance,dance
5911782297,4,dance,dance
5914176827,0,throwing,throw
5914176827,2,throw,throw
5914176827,3,throwing,throw
5914176827,4,throwing,throw
5919020,0,horses,horse
5919020,1,horses,horse
5919020,2,horses,horse
5919020,3,horses,horse
5919020,4,horses,horse
5920741851,0,ground,ground
5920741851,3,ground,ground
59209034,0,hair,hair
59209034,0,purple,purple
59209034,1,hair,hair
59209034,1,purple,purple
59209034,2,hair,hair
59209034,3,hair,hair
59209034,3,purple,purple
59209034,4,hair,hair
59209034,4,purple,purple
5921223189,0,path,path
5921223189,1,path,path
5921620687,0,floor,floor
5921620687,4,floor,floor
5921625277,0,benches,bench
5921625277,1,benches,bench
5921625277,2,benches,bench
5921625277,3,benches,bench
5921625277,4,benches,bench
5922747284,1,dance,dance
5922747284,1,guitar,guitar
5922747284,2,guitar,guitar
5922747284,4,dance,dance
5922760648,0,ground,ground
5922760648,1,ground,ground
5922760648,1,dance,dance
5922760648,3,dancing,dance
5922760648,4,dancing,dance
5922945248,1,dancing,dance
5922945248,3,dancing,dance
5922945248,4,dancing,dance
5925767545,0,paddles,paddle
5925767545,1,paddles,paddle
5926225898,0,hair,hair
5926225898,1,hair,hair
5926326440,0,car,car
5926326440,1,cars,car
5926326440,2,car,car
5930769790,0,hair,hair
5930769790,2,hair,hair
5931039781,0,vest,vest
5931039781,1,vest,vest
5931039781,2,vest,vest
593244695,0,rope,rope
593244695,1,rope,rope
5932908042,0,purple,purple
5932908042,1,purple,purple
5938204995,1,dancing,dance
5938204995,4,dance,dance
5938205507,1,dance,dance
5938205507,3,dancing,dance
5938205507,4,dance,dance
5938759184,1,dance,dance
5938759184,1,purple,purple
5938759184,3,dancing,dance
5938759184,3,dance,dance
5938759184,4,purple,purple
5941772805,0,throws,throw
5941772805,1,throwing,throw
5941772805,2,throwing,throw
5941772805,3,throwing,throw
5941772805,4,throwing,throw
5941812271,0,throwing,throw
5941812271,1,throw,throw
5941812271,2,throw,throw
5941812271,3,throwing,throw
5941812271,4,throwing,throw
5942795175,0,horse,horse
5942795175,0,horse,horse
5942795175,1,horse,horse
5942795175,1,horse,horse
5942795175,2,horses,horse
5942795175,4,horses,horse
5943351624,0,horse,horse
5943351624,0,horse,horse
5943351624,1,horse,horse
5943351624,2,horse,horse
5943351624,3,horse,horse
5943351624,4,horse,horse
5947536593,0,suit,suit
5947536593,4,suit,suit
594758693,1,throw,throw
594758693,4,throw,throw
5947742521,0,dance,dance
5947742521,1,dancing,dance
5947742521,3,dancing,dance
5947742521,4,dancing,dance
5949916228,0,dances,dance
5949916228,4,dancing,dance
5950363786,0,ground,ground
5950363786,1,ground,ground
5950363786,4,ground,ground
5962276180,0,purple,purple
5962276180,2,purple,purple
5962276180,4,purple,purple
5970298083,0,basketball,basketball
5970298083,1,basketball,basketball
5970298083,2,basketball,basketball
5970298083,3,basketball,basketball
5970298083,4,basketball,basketball
5972945043,0,throwing,throw
5972945043,1,throwing,throw
5972945043,2,thrown,throw
5972945043,3,throws,throw
5977277290,0,hair,hair
5977277290,1,hair,hair
5977277290,3,hair,hair
5981613590,1,dancing,dance
5981613590,2,dance,dance
5981613590,4,dance,dance
5982829174,0,paddling,paddle
5982829174,1,boat,boat
5982829174,1,paddling,paddle
5982829174,4,paddling,paddle
5982829174,4,boat,boat
5984974054,0,car,car
5984974054,0,car,car
5984974054,1,car,car
5984974054,3,car,car
5984974054,4,car,car
5986222648,0,hair,hair
5986222648,0,hair,hair
5986222648,1,hair,hair
5986222648,1,hair,hair
5986222648,1,guitar,guitar
5986222648,3,guitar,guitar
599235529,0,bench,bench
599235529,1,bench,bench
599235529,2,bench,bench
599235529,3,bench,bench
599235529,4,bench,bench
5995194617,1,boats,boat
5995194617,3,boat,boat
5995194617,4,boat,boat
5996795291,0,fire,fire
5996795291,3,fire,fire
6000340511,0,purple,purple
6000340511,1,purple,purple
6005939764,2,dancing,dance
6005939764,4,dances,dance
6006578474,0,horse,horse
6006578474,2,horse,horse
6006578474,3,horse,horse
6006578474,4,horse,horse
6009022127,0,path,path
6009022127,2,path,path
6010457937,0,horses,horse
6010457937,4,horse,horse
6020320520,0,guitar,guitar
6020320520,1,guitar,guitar
6020320520,2,guitar,guitar
6020320520,3,guitar,guitar
6020320520,4,guitar,guitar
6025897064,0,guitar,guitar
6025897064,1,guitar,guitar
6025897064,2,guitar,guitar
6025897064,3,guitar,guitar
6025897064,4,guitar,guitar
6029705375,0,horse,horse
6029705375,2,horse,horse
6029705375,3,horse,horse
6029705375,4,horse,horse
6029713765,0,boats,boat
6029713765,1,boats,boat
6029713765,2,boats,boat
6029713765,3,boats,boat
6029713765,4,boats,boat
6031795624,1,boats,boat
6031795624,3,boats,boat
6032152087,1,suit,suit
6032152087,2,suit,suit
6034227204,1,floor,floor
6034227204,3,floor,floor
6034236935,0,floor,floor
6034236935,1,floor,floor
6034236935,2,floor,floor
6039213023,4,dancing,dance
6041486114,0,guitars,guitar
6041486114,1,guitars,guitar
6041486114,3,guitar,guitar
6042049207,1,floor,floor
6042049207,2,floor,floor
6042049207,3,floor,floor
6042049207,4,floor,floor
6043197241,0,floors,floor
6043197241,1,floor,floor
6056788662,0,dancing,dance
6056788662,1,dancing,dance
6056788662,2,dancing,dance
6056788662,3,dancing,dance
6056788662,4,dancing,dance
605691297,1,vest,vest
605691297,2,vest,vest
6060344876,0,boat,boat
6060344876,1,boat,boat
6060344876,2,boat,boat
6060344876,3,boat,boat
6067630216,0,hair,hair
6067630216,3,hair,hair
6072179885,0,dances,dance
6072179885,2,dancing,dance
6073565104,1,climber,climber
6073565104,2,climber,climber
6077671447,0,hair,hair
6077671447,1,hair,hair
6082254728,0,dance,dance
6082254728,4,dancing,dance
6083027696,0,boat,boat
6083027696,2,boat,boat
6083027696,4,boat,boat
6085363550,0,dancing,dance
6085363550,1,purple,purple
6085363550,2,purple,purple
6085363550,4,purple,purple
6085363550,4,dancing,dance
6086876085,0,dancing,dance
6086876085,0,floor,floor
6086876085,0,dances,dance
6086876085,1,dancing,dance
6086876085,1,dance,dance
6086876085,1,floor,floor
6086876085,2,dancing,dance
6086876085,3,dancing,dance
6086876085,4,dancing,dance
6089556280,0,guitar,guitar
6089556280,1,guitar,guitar
6089556280,2,guitar,guitar
6089556280,3,guitar,guitar
6089556280,4,guitar,guitar
6090766940,0,ground,ground
6090766940,1,ground,ground
6098995969,0,boat,boat
6098995969,1,boat,boat
6098995969,2,boat,boat
6099913481,0,cliff,cliff
6099913481,1,cliff,cliff
6099913481,2,cliff,cliff
6099913481,3,cliff,cliff
6099913481,4,cliff,cliff
6100004189,0,purple,purple
6100004189,0,purple,purple
6100004189,1,purple,purple
6104468585,0,guitar,guitar
6104468585,1,guitar,guitar
6104468585,2,guitar,guitar
6104468585,4,guitar,guitar
6113672400,2,car,car
6113672400,3,car,car
6113672400,4,car,car
61209225,0,firing,fire
61209225,2,firing,fire
61209225,3,fire,fire
6126382452,1,boat,boat
6126382452,3,boat,boat
6126382452,4,boat,boat
6126520718,1,sand,sand
6126520718,4,sand,sand
6131156900,0,hair,hair
6131156900,1,hair,hair
6131156900,2,hair,hair
6131156900,3,hair,hair
6131156900,4,hair,hair
613373175,2,rope,rope
613373175,4,rope,rope
6140511870,0,fire,fire
6140511870,1,fire,fire
6140511870,3,fire,fire
6140511870,4,fire,fire
6141966747,0,purple,purple
6141966747,1,purple,purple
6141966747,3,purple,purple
6142033763,0,basketball,basketball
6142033763,1,basketball,basketball
6142033763,3,basketball,basketball
6143908469,0,throw,throw
6143908469,1,throwing,throw
6143908469,2,throws,throw
6143908469,3,throwing,throw
6143908469,4,throwing,throw
6144531701,0,guitar,guitar
6144531701,1,guitar,guitar
6144531701,2,guitar,guitar
6144531701,3,guitar,guitar
6144531701,4,guitar,guitar
614590366,0,guitar,guitar
614590366,1,guitar,guitar
614590366,3,guitar,guitar
614590366,4,guitar,guitar
6147060999,0,boat,boat
6147060999,1,boat,boat
6147060999,2,boat,boat
6152090114,0,surfboard,surfboard
6152090114,2,surfboard,surfboard
6152090114,3,surfboard,surfboard
6152219961,0,dancing,dance
6152219961,1,dance,dance
6152219961,2,dancing,dance
6152219961,3,dancing,dance
6152219961,4,dancing,dance
6160319160,0,basketball,basketball
6160319160,1,basketball,basketball
6160319160,2,basketball,basketball
6160319160,3,basketball,basketball
6160319160,4,basketball,basketball
6164855846,0,horses,horse
6164855846,1,horse,horse
6164855846,1,horse,horse
6164855846,2,horses,horse
6164855846,4,horses,horse
6168223686,2,thrown,throw
6168223686,3,throwing,throw
6174401215,0,vest,vest
6174401215,2,vest,vest
6174401215,3,vest,vest
6179362236,0,car,car
6179362236,3,cars,car
6179612438,0,bench,bench
6179612438,3,bench,bench
6181621171,0,dancing,dance
6181621171,2,dance,dance
6181621171,4,dance,dance
6184270681,0,guitar,guitar
6184270681,0,hair,hair
6184270681,1,hair,hair
6184270681,1,guitar,guitar
6184270681,2,hair,hair
6184270681,2,guitar,guitar
6184270681,3,guitar,guitar
6184270681,4,guitar,guitar
6185163733,0,purple,purple
6185163733,2,purple,purple
6192034820,2,asian,asian
6192034820,4,asian,asian
6193474428,0,car,car
6193474428,1,car,car
6193474428,2,car,car
6193474428,3,car,car
6193474428,4,car,car
6198220750,0,surfboard,surfboard
6198220750,1,surfboard,surfboard
6198220750,3,surfboard,surfboard
6198363555,0,basketball,basketball
6198363555,1,basketball,basketball
6198363555,2,basketball,basketball
6198363555,3,basketball,basketball
6198363555,4,basketball,basketball
6208991202,0,dancing,dance
6208991202,1,dance,dance
6208991202,2,dance,dance
6208991202,3,dance,dance
6208991202,4,dancing,dance
6209169496,0,bird,bird
6209169496,1,bird,bird
6209169496,2,bird,bird
620940663,0,asian,asian
620940663,0,horse,horse
620940663,1,horse,horse
620940663,2,horse,horse
620940663,3,asian,asian
620940663,3,horse,horse
620940663,4,horse,horse
6210888137,1,cars,car
6210888137,4,car,car
6212276876,0,horse,horse
6212276876,1,horse,horse
6212276876,2,horse,horse
6212276876,3,horse,horse
6212276888,0,horse,horse
6212276888,0,car,car
6212276888,1,horse,horse
6212276888,2,horse,horse
6212276888,3,horse,horse
6212276888,3,car,car
6212276888,4,horse,horse
6212337902,0,horse,horse
6212337902,0,obstacle,obstacle
6212337902,1,horse,horse
6212337902,2,horse,horse
6212337902,2,obstacle,obstacle
6212337902,4,horse,horse
6214063093,0,guitar,guitar
6214063093,2,guitar,guitar
6214447,0,sand,sand
6214447,1,sand,sand
6214447,3,sand,sand
621668012,1,asian,asian
621668012,2,asian,asian
6217611379,0,car,car
6217611379,0,car,car
6217611379,1,car,car
6217611379,3,car,car
6218174603,0,hill,hill
6218174603,3,hill,hill
6218407324,0,paddle,paddle
6218407324,2,paddle,paddle
6223093296,0,boat,boat
6223093296,1,boat,boat
6226826574,1,surfboard,surfboard
6226826574,2,surfboard,surfboard
6229825733,0,boat,boat
6229825733,1,boat,boat
6229825733,2,boat,boat
6229825733,3,boat,boat
6229825733,4,boat,boat
623052035,1,purple,purple
623052035,2,purple,purple
6231017294,1,asian,asian
6231017294,3,asian,asian
623155897,0,floor,floor
623155897,1,floor,floor
6231758027,0,obstacles,obstacle
6231758027,2,obstacle,obstacle
6231758027,3,obstacles,obstacle
6231758027,4,obstacle,obstacle
6233103167,0,surfboard,surfboard
6233103167,1,surfboard,surfboard
6234847349,0,car,car
6234847349,1,car,car
6234847349,2,car,car
6234847349,3,car,car
6235083172,1,suits,suit
6235083172,2,suits,suit
6237869128,0,floor,floor
6237869128,1,floor,floor
6240095275,0,car,car
6240095275,1,car,car
6240095275,2,car,car
6240095275,4,car,car
6246430633,2,hill,hill
6246430633,3,hill,hill
6251342111,0,hill,hill
6251342111,2,hill,hill
6252962625,0,cars,car
6252962625,1,cars,car
6252962625,2,cars,car
6252962625,3,cars,car
6252962625,4,cars,car
6254090796,0,suit,suit
6254090796,1,suit,suit
6254090796,3,suit,suit
6258705152,2,hair,hair
6258705152,3,hair,hair
6258705152,3,hair,hair
62597667,0,floor,floor
62597667,1,floor,floor
62597667,2,floor,floor
62597667,3,floor,floor
62597667,4,floor,floor
6261030,0,boat,boat
6261030,1,boat,boat
6261030,2,boat,boat
6261030,3,boat,boat
6266694316,0,guitar,guitar
6266694316,0,purple,purple
6266694316,1,purple,purple
6266694316,2,guitar,guitar
6266694316,3,guitar,guitar
6266694316,4,guitar,guitar
6269296633,1,guitar,guitar
6269296633,2,guitar,guitar
6271381770,1,purple,purple
6271381770,2,purple,purple
62721806,0,boat,boat
62721806,1,boat,boat
62721806,2,boat,boat
62721806,3,boat,boat
62721806,4,boat,boat
6273160372,0,floor,floor
6273160372,1,floor,floor
6273863290,0,boat,boat
6273863290,1,boat,boat
62810448,0,horse,horse
62810448,1,horse,horse
62810448,2,horse,horse
62810448,3,horse,horse
62810448,4,horse,horse
6283492657,0,dancing,dance
6283492657,3,dancing,dance
6283492657,4,dancing,dance
6283530328,0,basketball,basketball
6283530328,1,basketball,basketball
6283530328,1,basketball,basketball
6286292296,2,asians,asian
6286292296,3,asians,asian
6287059051,0,hair,hair
6287059051,2,hair,hair
6290954872,2,boat,boat
6290954872,4,boat,boat
62964059,1,hair,hair
62964059,2,hair,hair
6303856162,0,snowboard,snowboard
6303856162,1,snowboarding,snowboard
6307281128,0,dancing,dance
6307281128,1,dance,dance
6307281128,2,dance,dance
63080220,0,hair,hair
63080220,1,hair,hair
63080220,2,hair,hair
63080220,3,hair,hair
63080220,4,hair,hair
6309593797,2,throwing,throw
6309593797,3,throwing,throw
6309597419,0,throws,throw
6309597419,3,throwing,throw
6309597419,4,throws,throw
6310645834,0,car,car
6310645834,1,car,car
6310645834,1,car,car
6310645834,2,car,car
6310645834,3,car,car
6310645834,4,car,car
6314475788,1,throws,throw
6314475788,2,throwing,throw
6315045481,0,asian,asian
6315045481,2,asian,asian
6315045481,4,asian,asian
6319001445,0,boat,boat
6319001445,1,boat,boat
6319001445,2,boat,boat
6319001445,3,boat,boat
6319001445,4,boat,boat
631949256,2,ground,ground
631949256,3,ground,ground
631949256,4,ground,ground
6320513420,1,dancing,dance
6320513420,4,dance,dance
6322363637,2,benches,bench
6322363637,3,bench,bench
6322363637,4,bench,bench
6337759785,1,throw,throw
6337759785,2,throwing,throw
6338098558,0,dances,dance
6338098558,2,dances,dance
6338544926,0,throw,throw
6338544926,1,throwing,throw
6354655691,0,cliff,cliff
6354655691,2,cliff,cliff
6354735653,1,climber,climber
6354735653,4,climber,climber
636225587,0,guitar,guitar
636225587,1,guitar,guitar
636225587,2,guitar,guitar
636225587,3,guitar,guitar
636225587,4,guitar,guitar
6376516937,0,basketball,basketball
6376516937,0,basketball,basketball
6376516937,1,basketball,basketball
6376516937,1,basketball,basketball
6376516937,2,basketball,basketball
6376516937,2,basketball,basketball
6376516937,2,basketball,basketball
6376516937,3,basketball,basketball
6376516937,4,basketball,basketball
6376797975,1,splashes,splash
6376797975,2,splashed,splash
63787714,0,horses,horse
63787714,1,horses,horse
63787714,2,horses,horse
63787714,3,horses,horse
63787714,4,horses,horse
6381955081,1,boat,boat
6381955081,4,boat,boat
6397425353,0,surfboard,surfboard
6397425353,1,surfboard,surfboard
6397425353,2,surfboard,surfboard
6397425353,4,surfboard,surfboard
6422968349,0,basketball,basketball
6422968349,2,basketball,basketball
6422968349,3,basketball,basketball
6422968349,4,basketball,basketball
6431072589,0,hill,hill
6431072589,3,hill,hill
643684227,0,boat,boat
643684227,1,boat,boat
643684227,2,boat,boat
643684227,4,boat,boat
6441444261,1,surfboard,surfboard
6441444261,2,surfboard,surfboard
6441444261,3,surfboard,surfboard
6443142639,1,hair,hair
6443142639,2,hair,hair
6451269381,0,thrown,throw
6451269381,3,throws,throw
6457288631,0,throws,throw
6457288631,1,throwing,throw
6457288631,2,throwing,throw
6457288631,3,throwing,throw
6457288631,4,throwing,throw
6462908751,0,basketball,basketball
6462908751,1,basketball,basketball
6462908751,1,basketball,basketball
6462908751,2,basketball,basketball
6462908751,3,basketball,basketball
6462908751,4,basketball,basketball
6462908751,4,basketball,basketball
6471240937,0,boat,boat
6471240937,1,boat,boat
6471240937,1,boats,boat
6471240937,2,boat,boat
6471240937,3,boat,boat
6474564205,1,basketball,basketball
6474564205,3,basketball,basketball
6474564205,4,basketball,basketball
6474862163,0,basketball,basketball
6474862163,1,basketball,basketball
6474862163,2,basketball,basketball
6474862163,3,basketball,basketball
6474862163,4,basketball,basketball
6474862163,4,basketball,basketball
6474894623,0,basketball,basketball
6474894623,2,basketball,basketball
6474894623,3,basketball,basketball
6474991347,0,basketball,basketball
6474991347,1,basketball,basketball
6474991347,2,basketball,basketball
6474991347,3,basketball,basketball
6474991347,4,basketball,basketball
6475050767,0,basketball,basketball
6475050767,1,basketball,basketball
6475050767,2,basketball,basketball
6475050767,3,basketball,basketball
6475050767,4,basketball,basketball
64753988,0,sand,sand
64753988,2,sand,sand
6476198279,0,floor,floor
6476198279,1,floor,floor
6476198279,4,floor,floor
6476945291,0,throws,throw
6476945291,1,throw,throw
6482211705,0,hair,hair
6482211705,1,hair,hair
6482211705,1,hair,hair
6482211705,2,hair,hair
6482211705,3,hair,hair
6482211705,4,hair,hair
6489895665,0,cars,car
6489895665,1,cars,car
6489895665,2,cars,car
6489895665,3,cars,car
6489895665,4,cars,car
6491219799,2,dancing,dance
6491219799,4,dancing,dance
6491222037,0,asian,asian
6491222037,4,asians,asian
6493407251,0,snowboard,snowboard
6493407251,1,snowboarding,snowboard
6493407251,3,snowboarding,snowboard
6493407251,4,snowboarding,snowboard
6497851023,1,snowboard,snowboard
6497851023,3,snowboard,snowboard
6497851023,4,snowboard,snowboard
6498058475,1,throw,throw
6498058475,2,throw,throw
6498058475,2,throw,throw
6498058475,4,throw,throw
6502187283,0,throw,throw
6502187283,1,throw,throw
6502187283,2,throw,throw
6503557611,0,snowboarding,snowboard
6503557611,2,snowboard,snowboard
6521767045,1,purple,purple
6521767045,3,purple,purple
6521812555,0,guitar,guitar
6521812555,1,guitar,guitar
6521812555,2,guitar,guitar
6521812555,3,guitar,guitar
6521812555,4,guitar,guitar
6523161021,0,surfboard,surfboard
6523161021,1,surfboard,surfboard
6523161021,2,surfboard,surfboard
6523865099,0,asian,asian
6523865099,2,asian,asian
6523865937,1,asian,asian
6523865937,2,asian,asian
6523865937,4,asian,asian
6526218123,0,bench,bench
6526218123,4,bench,bench
6532234215,0,guitar,guitar
6532234215,1,guitar,guitar
6532234215,2,guitar,guitar
6532234215,3,guitar,guitar
6532234215,4,guitar,guitar
6540766147,0,car,car
6540766147,0,car,car
6540766147,1,car,car
6540766147,2,car,car
6540766147,3,car,car
6540766147,4,cars,car
6540766147,4,car,car
6540770333,0,car,car
6540770333,3,car,car
6540770333,4,car,car
6547412713,0,basketball,basketball
6547412713,1,basketball,basketball
6547412713,2,basketball,basketball
6547412713,3,basketball,basketball
6554248473,1,guitar,guitar
6554248473,2,guitar,guitar
6554248473,3,guitar,guitar
6556864817,1,hair,hair
6556864817,2,hair,hair
6563231789,0,hair,hair
6563231789,1,hair,hair
6563237641,0,dancing,dance
6563237641,2,dance,dance
6563237641,3,dance,dance
6563237641,4,dance,dance
6576088051,1,asian,asian
6576088051,3,hair,hair
6576088051,3,asian,asian
6576088051,4,hair,hair
6576930023,2,throw,throw
6576930023,4,throw,throw
6586955019,0,guitar,guitar
6586955019,1,guitar,guitar
6586955019,2,guitar,guitar
6586955019,3,guitar,guitar
6586955019,4,guitar,guitar
6593497141,0,guitar,guitar
6593497141,3,guitar,guitar
6599471759,3,car,car
6599471759,4,car,car
66077389,0,floor,floor
66077389,1,floor,floor
66077389,3,floor,floor
66077389,4,floor,floor
6620547703,0,paddling,paddle
6620547703,1,paddling,paddle
6626089819,0,floor,floor
6626089819,1,floor,floor
6634655583,0,cars,car
6634655583,1,car,car
6634655583,2,car,car
6634655583,3,car,car
6634655583,4,car,car
6635990951,0,asian,asian
6635990951,2,asian,asian
6648587509,0,horse,horse
6648587509,1,horse,horse
6648587509,2,horse,horse
6648587509,3,horse,horse
6659698,0,floor,floor
6659698,1,floor,floor
6659698,2,floor,floor
6659698,3,floor,floor
6659698,4,floor,floor
6666394813,0,surfboard,surfboard
6666394813,1,surfboard,surfboard
6666394813,2,surfboard,surfboard
6681702227,1,hair,hair
6681702227,3,hair,hair
6681702979,1,sand,sand
6681702979,4,sand,sand
