image_uid,caption_number,keyword,lemma
3256456935_664a7a5bba,0,arts,art
3256456935_664a7a5bba,0,class,class
3256456935_664a7a5bba,0,kicking,kick
3259883609_6a1b46919e,2,dog,dog
3259883609_6a1b46919e,2,looking,look
3259883609_6a1b46919e,2,white,white
3259883609_6a1b46919e,2,swan,swan
3264650118_be7df266e7,2,man,man
3264650118_be7df266e7,2,skiing,ski
3268443910_b36dbc1e5c,1,man,man
3268443910_b36dbc1e5c,1,orange,orange
3268443910_b36dbc1e5c,1,shirt,shirt
3268443910_b36dbc1e5c,1,playing,playing
3268443910_b36dbc1e5c,1,tennis,tennis
3275527950_41aca690a1,4,people,people
3275527950_41aca690a1,4,working,work
3281580623_8c3ba0fdb2,4,standing,stand
3281580623_8c3ba0fdb2,4,dogs,dog
3281580623_8c3ba0fdb2,4,brown,brown
3281580623_8c3ba0fdb2,4,dogs,dog
3307077951_dd31f1971c,2,black,black
3307077951_dd31f1971c,2,white,white
3307077951_dd31f1971c,2,dog,dog
3307077951_dd31f1971c,2,running,run
3307077951_dd31f1971c,2,grass,grass
330849796_c575c3108a,1,woman,woman
330849796_c575c3108a,1,sleeps,sleep
330849796_c575c3108a,1,seat,seat
330849796_c575c3108a,1,bus,bus
3309042087_ee96d94b8a,2,snowboarder,snowboarder
3309042087_ee96d94b8a,2,jumping,jump
3309042087_ee96d94b8a,2,snow,snow
3309042087_ee96d94b8a,3,snowboarder,snowboarder
3309042087_ee96d94b8a,3,jump,jump
3312779887_7682db7827,4,snowboarder,snowboarder
3312779887_7682db7827,4,yellow,yellow
3329777647_5e1fd503ac,3,dogs,dog
3329777647_5e1fd503ac,3,chase,chase
3329777647_5e1fd503ac,3,dogs,dog
3329777647_5e1fd503ac,3,ball,ball
3330654550_3efe9a71af,1,busy,busy
3330654550_3efe9a71af,1,street,street
3330654550_3efe9a71af,1,bike,bike
3335370208_460fc19bfa,4,racing,race
3335370208_460fc19bfa,4,mud,mud
3335547029_74d620fa6c,4,woman,woman
3349955993_a04aea97d8,4,boys,boy
3349955993_a04aea97d8,4,playing,play
3349955993_a04aea97d8,4,soccer,soccer
3349955993_a04aea97d8,4,street,street
3376898612_41c91de476,0,men,man
3376898612_41c91de476,0,air,air
3415003392_139c0f3586,0,bike,bike
3415003392_139c0f3586,0,rider,rider
3415003392_139c0f3586,0,black,black
3415003392_139c0f3586,0,red,red
3415003392_139c0f3586,0,dirt,dirt
3415003392_139c0f3586,0,bike,bike
3415646718_f9f4e23a66,3,bull,bull
3415646718_f9f4e23a66,3,people,people
3416013671_98b5c75046,1,man,man
3416013671_98b5c75046,1,beard,beard
3416013671_98b5c75046,1,playing,play
3416013671_98b5c75046,1,bagpipes,bagpipe
3417788829_cfdbc34d2c,1,children,child
3417788829_cfdbc34d2c,1,standing,stand
3417788829_cfdbc34d2c,1,hut,hut
3426964258_67a0cee201,0,crowd,crowd
3426964258_67a0cee201,0,people,people
3426964258_67a0cee201,0,gathered,gather
3426964258_67a0cee201,0,street,street
3426964258_67a0cee201,0,waving,wave
3426964258_67a0cee201,0,flags,flag
3428386573_670f5362f0,2,man,man
3428386573_670f5362f0,2,hit,hit
3428386573_670f5362f0,2,tennis,tennis
3428386573_670f5362f0,2,ball,ball
3437781040_82b06facb3,1,puck,puck
3516267455_ca17cc1323,4,dog,dog
3517362674_0f5296de19,0,girl,girl
3517362674_0f5296de19,0,blowing,blow
3517362674_0f5296de19,0,bubbles,bubble
351876121_c7c0221928,0,dog,dog
351876121_c7c0221928,0,sleeping,sleep
351876121_c7c0221928,0,small,small
351876121_c7c0221928,0,cat,cat
3520617304_e53d37f0af,0,military,military
3520617304_e53d37f0af,0,man,man
3520617304_e53d37f0af,0,maneuver,maneuver
3520617304_e53d37f0af,0,man,man
3533145793_5d69f72e41,4,young,young
3533145793_5d69f72e41,4,girls,girl
3533145793_5d69f72e41,4,colorful,colorful
3533145793_5d69f72e41,4,mats,mat
3533145793_5d69f72e41,4,stretching,stretch
3542418447_7c337360d6,2,dogs,dog
3542418447_7c337360d6,2,play,play
3543600125_223747ef4c,2,man,man
3543600125_223747ef4c,2,woman,woman
3543600125_223747ef4c,2,drinking,drink
3551170666_01df31412d,1,dog,dog
3551170666_01df31412d,1,nurses,nurse
3551170666_01df31412d,1,pups,pup
3584406900_039f30b34c,0,children,child
3584406900_039f30b34c,0,playing,play
3584406900_039f30b34c,0,swings,swing
3584603849_6cfd9af7dd,0,blue,blue
3584603849_6cfd9af7dd,0,plane,plane
3584603849_6cfd9af7dd,0,loops,loop
3603116579_4a28a932e2,0,baseball,baseball
3603116579_4a28a932e2,0,shirt,shirt
3603116579_4a28a932e2,0,ball,ball
3607405494_0df89110a6,0,black,black
3607405494_0df89110a6,0,dogs,dog
3607405494_0df89110a6,0,wearing,wear
3607405494_0df89110a6,0,muzzles,muzzle
3607405494_0df89110a6,0,race,race
3607405494_0df89110a6,0,green,green
3607405494_0df89110a6,0,grass,grass
3612825666_54f5a2bc06,1,man,man
3622216490_1314a58b66,1,long,long
3622216490_1314a58b66,1,young,young
3626998066_3ae11ee278,4,brown,brown
3626998066_3ae11ee278,4,dogs,dog
3626998066_3ae11ee278,4,run,run
3628017876_4ac27e687b,3,holding,hold
3628017876_4ac27e687b,3,rubber,rubber
3628017876_4ac27e687b,3,chickens,chicken
3638783842_af08dbb518,3,bald,bald
3638783842_af08dbb518,3,red,red
3653764864_225958c9c1,0,people,people
3653764864_225958c9c1,0,ramp,ramp
3653764864_225958c9c1,0,blue,blue
3655773435_c234e94820,3,dog,dog
3655773435_c234e94820,3,pool,pool
3656030945_fa003bd696,4,puppies,puppy
3656030945_fa003bd696,4,washed,wash
3656030945_fa003bd696,4,bathtub,bathtub
3674521435_89ff681074,2,riding,ride
3674521435_89ff681074,2,bicycles,bicycle
3674521435_89ff681074,2,night,night
3682277595_55f8b16975,4,dog,dog
3682277595_55f8b16975,4,walks,walk
3689355450_fd559b816d,3,man,man
3689355450_fd559b816d,3,jumps,jump
3689355450_fd559b816d,3,fountain,fountain
3690107455_0fdb4ecee7,3,woman,woman
3690107455_0fdb4ecee7,3,rocky,rocky
3710468717_c051d96a5f,0,children,child
3710468717_c051d96a5f,0,dog,dog
3710468717_c051d96a5f,0,playing,play
3710468717_c051d96a5f,0,snow,snow
3719461451_07de35af3a,0,pelican,pelican
3719461451_07de35af3a,0,flies,fly
375384566_254c2362d4,1,woman,woman
375384566_254c2362d4,1,man,man
375384566_254c2362d4,1,jacket,jacket
390992388_d74daee638,2,hiker,hiker
390992388_d74daee638,2,hiking,hiking
390992388_d74daee638,2,snowy,snowy
390992388_d74daee638,2,mountain,mountain
407678652_1f475acd65,1,hiking,hike
407678652_1f475acd65,1,rocky,rocky
412101267_7257e6d8c0,0,dogs,dog
412101267_7257e6d8c0,0,playing,play
412101267_7257e6d8c0,0,tennis,tennis
412101267_7257e6d8c0,0,ball,ball
412101267_7257e6d8c0,0,snow,snow
421932359_edbf181f44,2,dog,dog
421932359_edbf181f44,2,running,run
421932359_edbf181f44,2,field,field
426191845_1e979e9345,2,dog,dog
426191845_1e979e9345,2,running,run
451597318_4f370b1339,1,dog,dog
451597318_4f370b1339,1,catches,catch
451597318_4f370b1339,1,air,air
460195978_fc522a4979,2,black,black
460195978_fc522a4979,2,dog,dog
460195978_fc522a4979,2,grass,grass
471402959_0b187560df,2,woman,woman
471402959_0b187560df,2,covering,cover
471402959_0b187560df,2,face,face
482353373_03a9d5e8bc,1,man,man
482353373_03a9d5e8bc,1,holding,hold
482353373_03a9d5e8bc,1,pool,pool
482353373_03a9d5e8bc,1,talking,talk
482353373_03a9d5e8bc,1,woman,woman
482353373_03a9d5e8bc,1,pool,pool
482830610_13a0a6c924,1,woman,woman
482830610_13a0a6c924,1,reads,read
482830610_13a0a6c924,1,book,book
482830610_13a0a6c924,1,train,train
491564019_1ca68d16c1,2,little,little
491564019_1ca68d16c1,2,girl,girl
491564019_1ca68d16c1,2,slides,slide
491564019_1ca68d16c1,2,yellow,yellow
491564019_1ca68d16c1,2,slides,slide
493507605_48fe8e3739,2,black,black
493507605_48fe8e3739,2,dogs,dog
493507605_48fe8e3739,2,run,run
493507605_48fe8e3739,2,grass,grass
496971341_22782195f0,4,dogs,dog
496971341_22782195f0,4,playing,play
496971341_22782195f0,4,blue,blue
496971341_22782195f0,4,ball,ball
50030244_02cd4de372,0,cat,cat
50030244_02cd4de372,0,sits,sit
50030244_02cd4de372,0,dry,dry
50030244_02cd4de372,0,grass,grass
522486784_978021d537,1,brown,brown
522486784_978021d537,1,dog,dog
522486784_978021d537,1,black,black
522486784_978021d537,1,dog,dog
522486784_978021d537,1,dirt,dirt
662606040_8cc8cd9f1b,1,dog,dog
662606040_8cc8cd9f1b,1,red,red
662606040_8cc8cd9f1b,1,ball,ball
724702877_f2a938766b,4,small,small
724702877_f2a938766b,4,dog,dog
724702877_f2a938766b,4,catches,catch
724702877_f2a938766b,4,tennis,tennis
724702877_f2a938766b,4,ball,ball
724702877_f2a938766b,4,mouth,mouth
781387473_208ba152b3,0,girl,girl
781387473_208ba152b3,0,carnival,carnival
781387473_208ba152b3,0,ride,ride
781387473_208ba152b3,0,stuffed,stuffed
781387473_208ba152b3,0,animal,animal
832128857_1390386ea6,4,boy,boy
832128857_1390386ea6,4,swing,swing
832128857_1390386ea6,4,park,park
838074897_9d6270b3cd,4,girl,girl
838074897_9d6270b3cd,4,red,red
838074897_9d6270b3cd,4,pants,pant
838074897_9d6270b3cd,4,jumps,jump
875731481_a5a0a09934,4,women,woman
875731481_a5a0a09934,4,costume,costume
875731481_a5a0a09934,4,stand,stand
875731481_a5a0a09934,4,stage,stage
881725588_efabbcd96a,1,woman,woman
881725588_efabbcd96a,3,women,woman
881725588_efabbcd96a,3,pull,pull
1009434119_febe49276a,3,terrier,terrier
1009434119_febe49276a,3,running,run
1009434119_febe49276a,3,green,green
1009434119_febe49276a,3,grass,grass
1009434119_febe49276a,3,white,white
1009434119_febe49276a,3,fence,fence
1019077836_6fc9b15408,0,brown,brown
1019077836_6fc9b15408,0,dog,dog
1019077836_6fc9b15408,0,sprinkler,sprinkler
1019077836_6fc9b15408,0,lawn,lawn
1153704539_542f7aa3a5,4,girl,girl
1153704539_542f7aa3a5,4,wearing,wear
1153704539_542f7aa3a5,4,blue,blue
1153704539_542f7aa3a5,4,shirt,shirt
1153704539_542f7aa3a5,4,plays,play
1348947380_14f0fc1237,2,elderly,elderly
1348947380_14f0fc1237,2,man,man
1348947380_14f0fc1237,2,walking,walk
1348947380_14f0fc1237,2,brown,brown
1348947380_14f0fc1237,2,dog,dog
146577646_9e64b8c2dc,2,man,man
146577646_9e64b8c2dc,2,kayaks,kayak
146577646_9e64b8c2dc,2,rough,rough
1994416869_4dd769a806,0,little,little
1994416869_4dd769a806,0,girl,girl
1994416869_4dd769a806,0,air,air
2052702658_da1204f6d1,4,plays,play
2052702658_da1204f6d1,4,ball,ball
2052702658_da1204f6d1,4,snow,snow
2085403342_a17b0654fe,3,running,run
2085403342_a17b0654fe,3,hay,hay
2094543127_46d2f1fedf,4,girl,girl
2094543127_46d2f1fedf,4,sitting,sit
2094543127_46d2f1fedf,4,crocodile,crocodile
2094543127_46d2f1fedf,4,holding,hold
2171891283_dedd9cf416,1,dogs,dog
2171891283_dedd9cf416,1,play,play
2171891283_dedd9cf416,1,red,red
2171891283_dedd9cf416,1,blue,blue
2181117039_c4eea8036e,3,chase,chase
2181117039_c4eea8036e,3,pigeons,pigeon
2273105617_7c73d2d2d3,0,jacket,jacket
2273105617_7c73d2d2d3,0,standing,stand
2273105617_7c73d2d2d3,0,door,door
2273591668_069dcb4641,0,dog,dog
2273591668_069dcb4641,0,carrying,carry
2273591668_069dcb4641,0,red,red
2273591668_069dcb4641,0,mouth,mouth
2273591668_069dcb4641,0,running,run
2273591668_069dcb4641,0,field,field
2273591668_069dcb4641,0,brown,brown
2273591668_069dcb4641,0,grass,grass
2273591668_069dcb4641,0,dog,dog
2360194369_d2fd03b337,4,boy,boy
2360194369_d2fd03b337,4,red,red
2360194369_d2fd03b337,4,standing,stand
2360194369_d2fd03b337,4,fishing,fishing
2360194369_d2fd03b337,4,looking,look
241345427_ece0d186c2,1,football,football
241345427_ece0d186c2,1,player,player
241345427_ece0d186c2,1,red,red
241345427_ece0d186c2,1,football,football
241345427_ece0d186c2,1,player,player
2427490900_5b7a8874b9,3,people,people
2427490900_5b7a8874b9,3,sit,sit
2435166927_28b8130660,1,girl,girl
2435166927_28b8130660,1,grey,grey
2435166927_28b8130660,1,shirt,shirt
2435166927_28b8130660,1,hands,hand
2435166927_28b8130660,1,head,head
2441629086_52f68eb316,4,girl,girl
2441629086_52f68eb316,4,window,window
2473737724_355599a263,3,children,child
2473737724_355599a263,3,red,red
2473737724_355599a263,3,mat,mat
247652942_29ede19352,4,flying,fly
247652942_29ede19352,4,high,high
247652942_29ede19352,4,sky,sky
247652942_29ede19352,4,sky,sky
2497074804_b4f3e7fd90,3,man,man
2497074804_b4f3e7fd90,3,poses,pose
2497074804_b4f3e7fd90,3,street,street
2524003134_580e74328b,1,brown,brown
2524003134_580e74328b,1,white,white
2524003134_580e74328b,1,dog,dog
2524003134_580e74328b,1,collar,collar
2561295656_4f21fba209,0,swimmer,swimmer
2561341745_2d77d3ff7d,3,woman,woman
2561341745_2d77d3ff7d,3,black,black
2561341745_2d77d3ff7d,3,standing,stand
2561341745_2d77d3ff7d,3,cigarette,cigarette
2636876892_9353521a1c,4,dogs,dog
2657301826_aab4c36e6c,0,wearing,wear
2657301826_aab4c36e6c,0,blue,blue
2657301826_aab4c36e6c,0,playing,play
2657301826_aab4c36e6c,0,set,set
2657301826_aab4c36e6c,0,rings,ring
2707835735_6537b27e8f,0,group,group
2707835735_6537b27e8f,0,men,man
2707835735_6537b27e8f,0,art,art
2707835735_6537b27e8f,0,gallery,gallery
2846037553_1a1de50709,2,boy,boy
2846037553_1a1de50709,2,red,red
2846037553_1a1de50709,2,shirt,shirt
2846037553_1a1de50709,2,walking,walk
2846037553_1a1de50709,2,tree,tree
2846037553_1a1de50709,2,branches,branch
2866686547_0a67eb899d,4,girls,girl
2866686547_0a67eb899d,4,red,red
2866686547_0a67eb899d,4,white,white
2866686547_0a67eb899d,4,soccer,soccer
2866686547_0a67eb899d,4,ball,ball
2871962580_b85ce502ba,2,football,football
2871962580_b85ce502ba,2,player,player
2871962580_b85ce502ba,2,football,football
2871962580_b85ce502ba,2,pursued,pursue
2871962580_b85ce502ba,2,player,player
2873188959_ff023defa9,4,man,man
2873188959_ff023defa9,4,leap,leap
2884092603_786b53a74b,3,smiling,smile
2884092603_786b53a74b,3,girl,girl
2884092603_786b53a74b,3,white,white
2884092603_786b53a74b,3,shirt,shirt
2884092603_786b53a74b,3,boy,boy
2884092603_786b53a74b,3,making,make
2884092603_786b53a74b,3,rabbit,rabbit
2884092603_786b53a74b,3,ears,ear
2884092603_786b53a74b,3,head,head
2893238950_8a027be110,1,people,people
2893238950_8a027be110,1,racing,race
2893238950_8a027be110,1,road,road
2902844125_4186bf3ab6,2,boy,boy
2902844125_4186bf3ab6,2,grinds,grind
2902844125_4186bf3ab6,2,bar,bar
2934379210_4e399e3cac,1,boy,boy
2934379210_4e399e3cac,1,jumping,jump
2934379210_4e399e3cac,1,swing,swing
2991771557_d98fa0a69f,0,trick,trick
3015368588_ef0a06076d,0,base,base
3057862887_135c61816a,0,child,child
3057862887_135c61816a,0,looking,look
3073579130_7c95d16a7f,2,man,man
3073579130_7c95d16a7f,2,wearing,wear
3073579130_7c95d16a7f,2,man,man
3104182973_5bb1c31275,2,people,people
3104182973_5bb1c31275,2,ice,ice
3107059919_0594269f72,2,little,little
3107059919_0594269f72,2,girl,girl
3107059919_0594269f72,2,running,run
3107059919_0594269f72,2,beach,beach
3107592525_0bcd00777e,2,man,man
3107592525_0bcd00777e,2,wear,wear
3107592525_0bcd00777e,2,rain,rain
3109268897_d43797fc6a,1,older,old
3109268897_d43797fc6a,1,man,man
3119696225_b289efaec8,0,bike,bike
312156254_ef31dca5ed,4,black,black
312156254_ef31dca5ed,4,dog,dog
312156254_ef31dca5ed,4,leaves,leave
312156254_ef31dca5ed,4,blue,blue
312156254_ef31dca5ed,4,ball,ball
3143978284_ac086be9a3,3,women,woman
3143978284_ac086be9a3,3,holding,hold
3143978284_ac086be9a3,3,child,child
314685044_da4390728e,0,woman,woman
314685044_da4390728e,0,green,green
314685044_da4390728e,0,coat,coat
314685044_da4390728e,0,standing,stand
314685044_da4390728e,0,standing,stand
3236677456_75821e3583,0,brown,brown
3236677456_75821e3583,0,dog,dog
3236677456_75821e3583,0,jumps,jump
3236677456_75821e3583,0,air,air
3236677456_75821e3583,0,frisbee,frisbee
3249125548_700d874380,0,lead,lead
3249125548_700d874380,0,race,race
3324746155_71e14f60ce,2,man,man
3324746155_71e14f60ce,2,wearing,wear
3324746155_71e14f60ce,2,blue,blue
3324746155_71e14f60ce,2,soccer,soccer
3381038951_225bb163af,1,woman,woman
3381038951_225bb163af,1,points,point
3381038951_225bb163af,1,geyser,geyser
3396043950_12783c5147,4,people,people
3396043950_12783c5147,4,boy,boy
3396043950_12783c5147,4,wearing,wear
3410215754_5d5caeffaf,2,guys,guy
3419238351_ac18b440c0,3,adults,adult
3419238351_ac18b440c0,3,stand,stand
3419238351_ac18b440c0,3,bathtub,bathtub
3419238351_ac18b440c0,3,taking,take
3419238351_ac18b440c0,3,bath,bath
347186933_880caaf53b,3,woman,woman
347186933_880caaf53b,3,blue,blue
347186933_880caaf53b,3,fabric,fabric
347186933_880caaf53b,3,tree,tree
3474985008_0a827cd340,0,man,man
3474985008_0a827cd340,0,blue,blue
3474985008_0a827cd340,0,helmet,helmet
3474985008_0a827cd340,0,bikes,bike
3474985008_0a827cd340,0,wooded,wooded
3487261028_30791528ec,2,dog,dog
3487261028_30791528ec,2,jumping,jump
3487261028_30791528ec,2,young,young
3487261028_30791528ec,2,girl,girl
3495490064_8db40a83af,2,man,man
3495490064_8db40a83af,2,sitting,sit
3495490064_8db40a83af,2,lake,lake
3495490064_8db40a83af,2,trying,try
3495490064_8db40a83af,2,catch,catch
3495490064_8db40a83af,2,fish,fish
3503471307_464a8f588c,2,boy,boy
3503471307_464a8f588c,2,trick,trick
3503471307_464a8f588c,2,bicycle,bicycle
3562302012_0cbcd01ff9,4,boy,boy
3562302012_0cbcd01ff9,4,wearing,wear
3562302012_0cbcd01ff9,4,jeans,jean
3581818450_546c89ca38,3,yellow,yellow
3581818450_546c89ca38,3,dog,dog
3581818450_546c89ca38,3,runs,run
3581818450_546c89ca38,3,green,green
3581818450_546c89ca38,3,grass,grass
3638783842_af08dbb518,4,dressed,dress
3638783842_af08dbb518,4,bald,bald
3639363462_bcdb21de29,4,women,woman
3639363462_bcdb21de29,4,mirrored,mirrored
3640241166_b1ab7a8e7a,2,woman,woman
3640241166_b1ab7a8e7a,2,holding,hold
3640241166_b1ab7a8e7a,2,video,video
3640241166_b1ab7a8e7a,2,camera,camera
3640241166_b1ab7a8e7a,2,park,park
3718076407_0b4588d7bc,0,brown,brown
3718076407_0b4588d7bc,0,white,white
3718076407_0b4588d7bc,0,dog,dog
3718076407_0b4588d7bc,0,playing,play
3718076407_0b4588d7bc,0,field,field
3718076407_0b4588d7bc,0,grass,grass
3718076407_0b4588d7bc,0,clover,clover
387078972_514a38dc33,0,dog,dog
387078972_514a38dc33,0,walking,walk
387078972_514a38dc33,0,house,house
387078972_514a38dc33,0,snow,snow
393284934_d38e1cd6fe,2,dog,dog
393284934_d38e1cd6fe,2,wearing,wear
393284934_d38e1cd6fe,2,hat,hat
393284934_d38e1cd6fe,2,open,open
393284934_d38e1cd6fe,2,mouth,mouth
393284934_d38e1cd6fe,4,dog,dog
393284934_d38e1cd6fe,4,wearing,wear
393284934_d38e1cd6fe,4,red,red
393284934_d38e1cd6fe,4,cap,cap
393284934_d38e1cd6fe,4,mouth,mouth
393284934_d38e1cd6fe,4,wide,wide
393284934_d38e1cd6fe,4,open,open
518789868_8895ef8792,4,young,young
518789868_8895ef8792,4,black,black
518789868_8895ef8792,4,shirt,shirt
533713001_2d36e93509,2,group,group
533713001_2d36e93509,2,people,people
533713001_2d36e93509,2,sit,sit
533713001_2d36e93509,2,patio,patio
72218201_e0e9c7d65b,0,group,group
72218201_e0e9c7d65b,0,children,child
72218201_e0e9c7d65b,0,run,run
72218201_e0e9c7d65b,0,snow,snow
1394396709_65040d97ab,0,dog,dog
1394396709_65040d97ab,0,carrying,carry
1394396709_65040d97ab,0,black,black
1394396709_65040d97ab,0,object,object
1448511770_1a4a9c453b,2,white,white
1448511770_1a4a9c453b,2,dog,dog
1448511770_1a4a9c453b,2,catches,catch
1448511770_1a4a9c453b,2,frisbee,frisbee
1448511770_1a4a9c453b,2,jumping,jump
1501811302_5e723fc529,2,fenced,fence
1818403842_553a2a392c,1,black,black
1818403842_553a2a392c,1,dogs,dog
1818403842_553a2a392c,1,pool,pool
1818403842_553a2a392c,1,dogs,dog
2067362863_59577f9d4d,4,dogs,dog
2410399168_1462c422d4,1,dog,dog
2410399168_1462c422d4,1,jumping,jump
2587017287_888c811b5a,1,brown,brown
2587017287_888c811b5a,1,dog,dog
2587017287_888c811b5a,1,wet,wet
3457455611_94ee93929f,1,boy,boy
3457455611_94ee93929f,1,sitting,sit
3457455611_94ee93929f,1,green,green
3457455611_94ee93929f,1,tunnel,tunnel
350176185_b8c5591e36,1,dog,dog
350176185_b8c5591e36,1,jumps,jump
350176185_b8c5591e36,1,stairs,stair
3514194772_43ba471982,2,brown,brown
3514194772_43ba471982,2,dog,dog
3514194772_43ba471982,2,walking,walk
3514194772_43ba471982,2,grass,grass
3518334317_bc40bae18d,2,men,man
3518334317_bc40bae18d,2,walking,walk
3518334317_bc40bae18d,2,market,market
3638992163_a085cc0c24,0,brown,brown
3638992163_a085cc0c24,0,white,white
3638992163_a085cc0c24,0,dog,dog
3638992163_a085cc0c24,0,jumping,jump
3638992163_a085cc0c24,0,red,red
3638992163_a085cc0c24,0,hoop,hoop
374103842_17873ce505,1,man,man
374103842_17873ce505,1,black,black
374103842_17873ce505,1,shirt,shirt
374103842_17873ce505,1,smokes,smoke
374103842_17873ce505,1,cigarette,cigarette
487074671_66db20bf47,4,man,man
487074671_66db20bf47,4,fountain,fountain
609681901_66809d2dc1,0,girls,girl
609681901_66809d2dc1,0,play,play
609681901_66809d2dc1,0,chalk,chalk
687513087_413d4a3a3b,1,black,black
687513087_413d4a3a3b,1,dogs,dog
687513087_413d4a3a3b,1,fighting,fight
1026685415_0431cbf574,2,black,black
1026685415_0431cbf574,2,dog,dog
1026685415_0431cbf574,2,blue,blue
1026685415_0431cbf574,2,mouth,mouth
1119418776_58e4b93eac,0,black,black
1119418776_58e4b93eac,0,white,white
1119418776_58e4b93eac,0,dog,dog
1119418776_58e4b93eac,0,running,run
1119418776_58e4b93eac,0,field,field
1124448967_2221af8dc5,3,man,man
1124448967_2221af8dc5,3,relaxing,relax
1124448967_2221af8dc5,3,chair,chair
114949897_490ca7eaec,2,man,man
114949897_490ca7eaec,2,holds,hold
114949897_490ca7eaec,2,net,net
114949897_490ca7eaec,2,boys,boy
114949897_490ca7eaec,2,ball,ball
1167662968_e466f1e80a,2,ring,ring
1167662968_e466f1e80a,2,nose,nose
1187593464_ce862352c6,2,dog,dog
1187593464_ce862352c6,2,running,run
1187593464_ce862352c6,2,stick,stick
1187593464_ce862352c6,2,mouth,mouth
1263801010_5c74bf1715,1,man,man
1263801010_5c74bf1715,1,red,red
1263801010_5c74bf1715,1,snow,snow
1263801010_5c74bf1715,1,looks,look
1263801010_5c74bf1715,1,snow,snow
1263801010_5c74bf1715,1,mountains,mountain
1273001772_1585562051,4,children,child
1273001772_1585562051,4,adults,adult
1273001772_1585562051,4,play,play
1350948838_fdebe4ff65,2,black,black
1350948838_fdebe4ff65,2,dog,dog
1350948838_fdebe4ff65,2,jumping,jump
1350948838_fdebe4ff65,2,pool,pool
1469358746_2a879abaf3,0,man,man
1469358746_2a879abaf3,0,dog,dog
1469358746_2a879abaf3,0,mountains,mountain
1488937076_5baa73fc2a,1,running,run
1594038143_57f299aa8a,4,boy,boy
1594038143_57f299aa8a,4,blue,blue
1594038143_57f299aa8a,4,pulls,pull
1594038143_57f299aa8a,4,bag,bag
1776981714_5b224d0f7a,3,women,woman
1776981714_5b224d0f7a,3,walk,walk
1776981714_5b224d0f7a,3,street,street
1813777902_07d1d4b00c,3,boy,boy
1813777902_07d1d4b00c,3,dressed,dress
185972340_781d60ccfd,3,man,man
185972340_781d60ccfd,3,driving,drive
185972340_781d60ccfd,3,green,green
185972340_781d60ccfd,3,vehicle,vehicle
185972340_781d60ccfd,3,rocks,rock
2045109977_b00ec93491,0,man,man
2052202553_373dad145b,4,brown,brown
2052202553_373dad145b,4,dog,dog
2052202553_373dad145b,4,carrying,carry
2052202553_373dad145b,4,stick,stick
2052202553_373dad145b,4,mouth,mouth
2075493556_b763648389,2,boys,boy
2075493556_b763648389,2,arms,arm
2081615901_13092cac56,4,girls,girl
2081615901_13092cac56,4,outfits,outfit
2081615901_13092cac56,4,chain,chain
2081615901_13092cac56,4,link,link
2081615901_13092cac56,4,fence,fence
2098174172_e57d86ea03,2,man,man
2098174172_e57d86ea03,2,stands,stand
2098174172_e57d86ea03,2,mountains,mountain
2137071442_1c9658c81a,1,boy,boy
2137071442_1c9658c81a,1,christmas,christmas
2176147758_9a8deba576,1,man,man
2176147758_9a8deba576,1,red,red
2176147758_9a8deba576,1,jacket,jacket
2176147758_9a8deba576,1,standing,stand
2176147758_9a8deba576,1,bicycle,bicycle
2176147758_9a8deba576,1,street,street
2186367337_0ce9ce2104,2,dog,dog
2186367337_0ce9ce2104,2,runs,run
2186367337_0ce9ce2104,2,muddy,muddy
2194495372_bdac7d9e71,2,kids,kid
2194495372_bdac7d9e71,2,playing,play
2194495372_bdac7d9e71,2,soccer,soccer
2194495372_bdac7d9e71,2,field,field
2214847438_4993210d4c,0,boy,boy
2214847438_4993210d4c,0,shirt,shirt
2214847438_4993210d4c,0,inside,inside
2214847438_4993210d4c,0,blue,blue
2214847438_4993210d4c,0,plastic,plastic
2214847438_4993210d4c,0,play,play
2240539658_dea8db6e55,1,dogs,dog
2240539658_dea8db6e55,1,playing,play
2240539658_dea8db6e55,1,snow,snow
2251992614_0c601fae2c,0,busy,busy
2251992614_0c601fae2c,0,street,street
2251992614_0c601fae2c,0,people,people
2251992614_0c601fae2c,0,men,man
2251992614_0c601fae2c,0,shirts,shirt
2257631407_1529b9db39,0,kids,kid
2257631407_1529b9db39,0,grass,grass
2273028514_d7b584f73d,2,man,man
2273028514_d7b584f73d,2,woman,woman
2273028514_d7b584f73d,2,kissing,kiss
2282043629_91b7831352,4,pose,pose
2282043629_91b7831352,4,snow,snow
2294516804_11e255807a,0,baby,baby
229978782_3c690f5a0e,4,men,man
229978782_3c690f5a0e,4,red,red
229978782_3c690f5a0e,4,running,run
229978782_3c690f5a0e,4,frisbee,frisbee
2300920203_f29260b1db,3,fluffy,fluffy
2300920203_f29260b1db,3,dog,dog
2310233145_910cb5b4c8,0,child,child
2310233145_910cb5b4c8,0,orange,orange
2310233145_910cb5b4c8,0,walking,walk
2310233145_910cb5b4c8,0,wooden,wooden
2310233145_910cb5b4c8,0,body,body
235074044_c1358888ed,4,people,people
235074044_c1358888ed,4,subway,subway
2390369143_6523253a73,2,dogs,dog
2390369143_6523253a73,2,dogs,dog
2390369143_6523253a73,2,race,race
2393971707_bce01ae754,3,people,people
2393971707_bce01ae754,3,walking,walk
2393971707_bce01ae754,3,stairs,stair
2394763838_99d1435b85,2,tan,tan
2394763838_99d1435b85,2,dog,dog
2394763838_99d1435b85,2,carrying,carry
